# v_los[km/s] 	 delta_v_los[km/s] 	 mu_ell*[mas/yr] 	 delta_mu_ell*[mas/yr] 	 mu_b[mas/yr] 	 delta_mu_b[mas/yr] 	 Reference
88.29	11.3780490419	-	-	-	-	Pont97	
86.09	11.3780490419	-	-	-	-	Pont97	
55.35	11.3780490419	-	-	-	-	Pont97	
65.28	11.3780490419	-	-	-	-	Pont97	
53.59	11.1449540152	-	-	-	-	Pont97	
32.96	11.3780490419	-	-	-	-	Pont97	
52.51	11.3780490419	-	-	-	-	Pont97	
66.34	11.3780490419	-	-	-	-	Pont97	
55.59	11.3780490419	-	-	-	-	Pont97	
67.44	11.3780490419	-	-	-	-	Pont97	
59.35	11.1449540152	-	-	-	-	Pont97	
63.25	11.3780490419	-	-	-	-	Pont97	
-43.86	11.1449540152	-	-	-	-	Pont97	
-51.0	11.3780490419	-	-	-	-	Pont97	
-29.68	11.3780490419	-	-	-	-	Pont97	
-44.4	11.3780490419	-	-	-	-	Pont97	
-51.83	11.1449540152	-	-	-	-	Pont97	
117.31	11.1449540152	-	-	-	-	Pont97	
58.37	11.3780490419	-	-	-	-	Pont97	
63.3	11.1449540152	-	-	-	-	Pont97	
89.79	11.3780490419	-	-	-	-	Pont97	
71.73	11.3780490419	-	-	-	-	Pont97	
92.65	11.3780490419	-	-	-	-	Pont97	
-69.0	6.0	-	-	-	-	DemersBattinelli07	
-36.0	10.0	-	-	-	-	DemersBattinelli07	
-62.0	5.0	-	-	-	-	DemersBattinelli07	
-52.0	2.0	-	-	-	-	DemersBattinelli07	
-72.0	8.0	-	-	-	-	DemersBattinelli07	
-100.0	2.0	-	-	-	-	DemersBattinelli07	
-36.0	10.0	-	-	-	-	DemersBattinelli07	
-35.0	10.0	-	-	-	-	DemersBattinelli07	
-82.0	2.0	-	-	-	-	DemersBattinelli07	
-38.0	4.0	-	-	-	-	DemersBattinelli07	
-64.0	10.0	-	-	-	-	DemersBattinelli07	
-35.0	5.0	-	-	-	-	DemersBattinelli07	
